feature,mean_importance
feature_13,-0.0077375401126916765
feature_215,-0.003933015211616486
feature_195,-0.003515047725656495
feature_14,-0.0035136172323612324
feature_265,-0.0028787538433263093
feature_99,-0.0025287225523630717
feature_345,-0.002045833184611945
feature_439,-0.0018857924074736521
feature_212,-0.0018742841000214173
feature_108,-0.0016254481122768504
feature_373,-0.001608577196368932
feature_62,-0.0015766161832690751
feature_121,-0.0015443465021315107
feature_312,-0.0015293030250415063
feature_5,-0.0014833959528165908
feature_38,-0.0014436753377815692
feature_9,-0.0014034795180646654
feature_225,-0.0013593808243702599
feature_268,-0.00132195888091996
feature_187,-0.0012978437958437005
feature_115,-0.0012376281542398004
feature_417,-0.0011989965946882398
feature_211,-0.0011867995600513214
feature_78,-0.001178843315363398
feature_235,-0.001116511470136161
feature_205,-0.0010785614694407974
feature_341,-0.0010680110167966771
feature_372,-0.0010282858353943603
feature_70,-0.0010105321409252133
feature_178,-0.0010056558095381419
feature_175,-0.0009962161508854429
feature_52,-0.0009940689955122428
feature_430,-0.0009852906565089193
feature_226,-0.000955312300372968
feature_426,-0.0008989944489349533
feature_86,-0.0008636348342697886
feature_106,-0.0008578450156831119
feature_272,-0.0007848628817144654
feature_69,-0.0007798829134377572
feature_171,-0.0007459633155381118
feature_164,-0.0007380095247157548
feature_344,-0.000682849773554084
feature_270,-0.0006413729186437011
feature_279,-0.0006409148457887537
feature_11,-0.0005937625098217381
feature_442,-0.0005893911960976883
feature_118,-0.0005696312355271238
feature_29,-0.0005608567617020332
feature_192,-0.0005495163504307899
feature_85,-0.0005430802967683168
feature_401,-0.0005249014279053221
feature_404,-0.0005190677736775062
feature_16,-0.00048488905521976156
feature_254,-0.0004842420931569946
feature_414,-0.0004831398794469588
feature_282,-0.00044530979889697566
feature_160,-0.0004138233481557396
feature_332,-0.00040521667603802267
feature_424,-0.0004051248890496684
feature_6,-0.00040182379669414516
feature_145,-0.00039427449411419955
feature_162,-0.00038701419441554695
feature_133,-0.0003835321748373643
feature_15,-0.0003794685781748575
feature_250,-0.0003619528086796775
feature_64,-0.0003422750687918641
feature_395,-0.0003354736603627839
feature_218,-0.00033469447864644677
feature_299,-0.0003276551714698095
feature_197,-0.0003077281833193335
feature_232,-0.00030033974447088994
feature_208,-0.0002883952819041524
feature_302,-0.0002802338812937455
feature_12,-0.0002774346177847886
feature_349,-0.0002527638034747759
feature_429,-0.00025131845162462696
feature_289,-0.00024941839665791886
feature_4,-0.000243577180837129
feature_1,-0.00022473674757179652
feature_79,-0.00020474659966875918
feature_287,-0.00019991682101676566
feature_375,-0.00018497157018938505
feature_46,-0.00016793654397507797
feature_174,-0.00016508800352909024
feature_435,-0.00016221039442969597
feature_82,-0.00015549889964835417
feature_30,-0.00015058580421278833
feature_378,-0.00013157905949817694
feature_147,-0.00011161768314924548
feature_57,-0.000110816366815647
feature_385,-0.00010872995251505202
feature_315,-0.00010668172641876694
feature_308,-9.451109992155703e-05
feature_47,-9.441227174016298e-05
feature_297,-9.379907556299472e-05
feature_152,-7.667260069923464e-05
feature_2,-7.6534643123638e-05
feature_77,-6.48437546670655e-05
feature_242,-5.8428142628819125e-05
feature_75,-5.544679448657996e-05
feature_180,-5.5083653105181265e-05
feature_379,-5.328293086689362e-05
feature_362,-4.644253040140267e-05
feature_405,-3.718410906197178e-05
feature_177,-2.2451041748228205e-05
feature_363,-2.2099555496435386e-05
feature_172,-1.8840974203582218e-05
feature_418,-1.7198696623699217e-05
feature_156,-1.571082284432812e-05
feature_329,-1.3959192143464527e-05
feature_206,-1.3004372595648572e-05
feature_306,-8.86469649409305e-06
feature_371,-8.574203303590711e-06
feature_179,-6.262738554474456e-06
feature_71,-4.513711121900688e-06
feature_103,-4.450808273070983e-06
feature_403,0.0
feature_274,0.0
feature_283,0.0
feature_276,0.0
feature_277,0.0
feature_402,0.0
feature_286,0.0
feature_285,0.0
feature_281,0.0
feature_398,0.0
feature_400,0.0
feature_275,0.0
feature_413,0.0
feature_409,0.0
feature_438,0.0
feature_437,0.0
feature_217,0.0
feature_436,0.0
feature_219,0.0
feature_443,0.0
feature_434,0.0
feature_428,0.0
feature_423,0.0
feature_422,0.0
feature_406,0.0
feature_421,0.0
feature_420,0.0
feature_249,0.0
feature_251,0.0
feature_252,0.0
feature_416,0.0
feature_257,0.0
feature_264,0.0
feature_267,0.0
feature_412,0.0
feature_410,0.0
feature_244,0.0
feature_288,0.0
feature_394,0.0
feature_290,0.0
feature_334,0.0
feature_335,0.0
feature_336,0.0
feature_337,0.0
feature_340,0.0
feature_384,0.0
feature_383,0.0
feature_342,0.0
feature_382,0.0
feature_381,0.0
feature_347,0.0
feature_386,0.0
feature_377,0.0
feature_351,0.0
feature_356,0.0
feature_357,0.0
feature_358,0.0
feature_359,0.0
feature_360,0.0
feature_361,0.0
feature_366,0.0
feature_367,0.0
feature_369,0.0
feature_370,0.0
feature_350,0.0
feature_396,0.0
feature_331,0.0
feature_330,0.0
feature_291,0.0
feature_293,0.0
feature_294,0.0
feature_298,0.0
feature_393,0.0
feature_300,0.0
feature_392,0.0
feature_303,0.0
feature_304,0.0
feature_309,0.0
feature_310,0.0
feature_388,0.0
feature_391,0.0
feature_314,0.0
feature_316,0.0
feature_317,0.0
feature_319,0.0
feature_320,0.0
feature_322,0.0
feature_323,0.0
feature_324,0.0
feature_327,0.0
feature_328,0.0
feature_389,0.0
feature_313,0.0
feature_343,0.0
feature_444,0.0
feature_76,0.0
feature_150,0.0
feature_151,0.0
feature_51,0.0
feature_157,0.0
feature_102,0.0
feature_159,0.0
feature_50,0.0
feature_161,0.0
feature_48,0.0
feature_45,0.0
feature_167,0.0
feature_44,0.0
feature_170,0.0
feature_42,0.0
feature_119,0.0
feature_176,0.0
feature_68,0.0
feature_100,0.0
feature_40,0.0
feature_183,0.0
feature_98,0.0
feature_54,0.0
feature_97,0.0
feature_104,0.0
feature_141,0.0
feature_120,0.0
feature_116,0.0
feature_66,0.0
feature_114,0.0
feature_124,0.0
feature_113,0.0
feature_112,0.0
feature_111,0.0
feature_128,0.0
feature_129,0.0
feature_130,0.0
feature_63,0.0
feature_132,0.0
feature_134,0.0
feature_110,0.0
feature_61,0.0
feature_138,0.0
feature_58,0.0
feature_139,0.0
feature_109,0.0
feature_140,0.0
feature_105,0.0
feature_39,0.0
feature_41,0.0
feature_117,0.0
feature_8,0.0
feature_87,0.0
feature_88,0.0
feature_17,0.0
feature_19,0.0
feature_23,0.0
feature_81,0.0
feature_196,0.0
feature_95,0.0
feature_24,0.0
feature_25,0.0
feature_7,0.0
feature_89,0.0
feature_28,0.0
feature_31,0.0
feature_84,0.0
feature_93,0.0
feature_33,0.0
feature_36,0.0
feature_34,0.0
feature_189,0.0
feature_221,1.1389473968170804e-06
feature_411,7.362293938617537e-06
feature_55,1.3241293521260022e-05
feature_165,1.3596251860925612e-05
feature_56,1.3631395928881406e-05
feature_148,1.43556153011426e-05
feature_365,1.5945753972956833e-05
feature_26,1.7768238527360315e-05
feature_154,2.1377388804477704e-05
feature_153,2.317693206353999e-05
feature_91,2.343469960962574e-05
feature_21,2.548724326181251e-05
feature_80,2.7696169215996047e-05
feature_127,3.054234062946914e-05
feature_43,3.43627485955289e-05
feature_248,3.570772627022878e-05
feature_220,3.639202408127762e-05
feature_256,4.099109662710765e-05
feature_266,4.611437056882828e-05
feature_49,4.923383722559294e-05
feature_143,4.942015633361274e-05
feature_368,5.553353100020697e-05
feature_311,6.29017149515021e-05
feature_253,7.463450206640632e-05
feature_32,7.515252133732941e-05
feature_387,7.928532891270379e-05
feature_246,8.352258103005994e-05
feature_202,8.554497961996699e-05
feature_90,8.64995945880187e-05
feature_223,9.025111920671903e-05
feature_169,9.301205095036957e-05
feature_35,0.00011979973470176431
feature_259,0.00012701194404454163
feature_338,0.00012930923700765762
feature_203,0.00013491540830149474
feature_397,0.00014348229570175785
feature_240,0.00014870683873774437
feature_3,0.00015212079617793473
feature_234,0.00016198189954389486
feature_364,0.00016598304845065747
feature_419,0.00017641127047982597
feature_431,0.0001803504528079092
feature_296,0.00018166877463128285
feature_74,0.0001820530476798532
feature_27,0.00020096979827439744
feature_301,0.00020268219076249316
feature_355,0.0002076727417279156
feature_123,0.00021259987424465665
feature_122,0.00022386675128789336
feature_348,0.00022692001667311555
feature_380,0.00023156628342009268
feature_146,0.0002504454887716778
feature_295,0.0002554035751456185
feature_126,0.00026218015352086343
feature_258,0.0002692797736133401
feature_269,0.0002852471616561325
feature_207,0.00028734723784853424
feature_339,0.0002926056488992246
feature_353,0.0003168168282287054
feature_292,0.00032517654036104957
feature_94,0.0003277553337960981
feature_415,0.00033928695370545326
feature_158,0.0003402459310636319
feature_390,0.0003411593998396523
feature_37,0.0003520832620268144
feature_73,0.00036051181821065146
feature_321,0.00036374830736188855
feature_65,0.00036658009036930614
feature_92,0.00039435649052981246
feature_201,0.0004073158956084622
feature_96,0.0004097528304823683
feature_262,0.0004310518173285982
feature_318,0.00043209233043332016
feature_440,0.0004380451750633063
feature_67,0.0004463789782747529
feature_239,0.0004579864696450109
feature_200,0.00048693032094545565
feature_199,0.0004911636925890361
feature_72,0.0005408000817789804
feature_427,0.0005504169009640236
feature_194,0.0005712700512247038
feature_184,0.0006015992677729564
feature_210,0.0006080084560704191
feature_441,0.0006081318695101201
feature_125,0.000608789166646917
feature_101,0.0006110311518857881
feature_181,0.0006676673082701701
feature_425,0.0006843948887399254
feature_135,0.0006848303675823675
feature_407,0.0007043542246627843
feature_209,0.0007327800057174372
feature_255,0.0007371806413747461
feature_213,0.0007391544597224354
feature_346,0.0007424973771508414
feature_216,0.000753085633342343
feature_198,0.0007582415314271507
feature_60,0.000807165660372855
feature_155,0.0008082026866393921
feature_137,0.0008197577524240885
feature_376,0.0008420330986228519
feature_224,0.0008460887457689026
feature_325,0.0008562089484038249
feature_260,0.000858098162197407
feature_83,0.0010538772715662724
feature_273,0.0010836179183083884
feature_149,0.0011012594400658382
feature_241,0.0011020268681862678
feature_278,0.0011370859568426428
feature_186,0.0011968044900113606
feature_236,0.0011986168238739769
feature_144,0.0012134837167154465
feature_59,0.0012866447200285513
feature_228,0.0013621859922520185
feature_53,0.0014188397535122466
feature_432,0.0014494081277208303
feature_399,0.001517790977994571
feature_193,0.0015281207815948327
feature_18,0.0015702511385003338
feature_163,0.0015993371568271187
feature_247,0.0016402971326790138
feature_227,0.001648194525849822
feature_284,0.0016484313180399114
feature_131,0.001657748382511781
feature_229,0.001678233233614357
feature_280,0.0017773076222304396
feature_214,0.0018240141207010673
feature_433,0.0019673677942874668
feature_166,0.0019684469251113335
feature_305,0.0020335792209711157
feature_10,0.0020467808229232996
feature_245,0.0020694763767629687
feature_107,0.0021026822069247107
feature_238,0.002181397470483426
feature_307,0.002384678080089642
feature_374,0.002449501374281682
feature_263,0.002667589665972081
feature_222,0.0036882056048491594
feature_333,0.0037356901434140834
feature_352,0.00383852160099627
feature_188,0.004026380639836735
feature_136,0.004239844237454882
feature_271,0.004948794703201087
feature_354,0.0056220655659454
feature_20,0.006335218099558304
feature_233,0.006851639434123058
feature_204,0.006956249619681798
feature_190,0.007541639452022053
feature_230,0.007602364571943831
feature_22,0.008009569117102988
feature_408,0.008119371524048059
feature_142,0.008445068784359955
feature_237,0.008477637878704846
feature_231,0.009164535571469224
feature_168,0.010194621246803892
feature_326,0.01052440113118287
feature_261,0.010852860010339494
feature_243,0.012520551314397355
feature_191,0.021865869861785937
feature_182,0.03462612661563398
feature_173,0.07558811172771449
feature_185,0.21163612122746142
